Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,97.279999,97.279999,97.279999,97.279999,97.269730,0
2023-05-31,96.800003,96.800003,96.800003,96.800003,96.789787,0
2023-06-01,95.769997,95.769997,95.769997,95.769997,95.759888,0
2023-06-02,97.120003,97.120003,97.120003,97.120003,97.109749,0
2023-06-05,99.980003,99.980003,99.980003,99.980003,99.969452,0
2023-06-06,99.610001,99.610001,99.610001,99.610001,99.599487,0
2023-06-07,99.970001,99.970001,99.970001,99.970001,99.959450,0
2023-06-08,100.199997,100.199997,100.199997,100.199997,100.189423,0
2023-06-09,99.580002,99.580002,99.580002,99.580002,99.569489,0
2023-06-12,99.779999,99.779999,99.779999,99.779999,99.769463,0
2023-06-13,100.599998,100.599998,100.599998,100.599998,100.589378,0
2023-06-14,100.900002,100.900002,100.900002,100.900002,100.889351,0
2023-06-15,100.300003,100.300003,100.300003,100.300003,100.289413,0
2023-06-16,100.400002,100.400002,100.400002,100.400002,100.389404,0
2023-06-19,99.669998,99.669998,99.669998,99.669998,99.659477,0
2023-06-20,99.379997,99.379997,99.379997,99.379997,99.369507,0
2023-06-21,99.519997,99.519997,99.519997,99.519997,99.509491,0
2023-06-22,98.260002,98.260002,98.260002,98.260002,98.249626,0
2023-06-23,97.809998,97.809998,97.809998,97.809998,97.799675,0
2023-06-26,97.470001,97.470001,97.470001,97.470001,97.459709,0
2023-06-27,97.680000,97.680000,97.680000,97.680000,97.669693,0
2023-06-28,99.620003,99.620003,99.620003,99.620003,99.609489,0
2023-06-29,99.180000,99.180000,99.180000,99.180000,99.169533,0
2023-06-30,99.839996,99.839996,99.839996,99.839996,99.829460,0
2023-07-03,100.599998,100.599998,100.599998,100.599998,100.589378,0
2023-07-04,100.000000,100.000000,100.000000,100.000000,99.989441,0
2023-07-05,99.379997,99.379997,99.379997,99.379997,99.369507,0
2023-07-06,97.900002,97.900002,97.900002,97.900002,97.889664,0
2023-07-07,97.419998,97.419998,97.419998,97.419998,97.409714,0
2023-07-10,97.900002,97.900002,97.900002,97.900002,97.889664,0
2023-07-11,97.930000,97.930000,97.930000,97.930000,97.919662,0
2023-07-12,98.669998,98.669998,98.669998,98.669998,98.659584,0
2023-07-13,99.129997,99.129997,99.129997,99.129997,99.119530,0
2023-07-14,98.820000,98.820000,98.820000,98.820000,98.809570,0
2023-07-17,98.709999,98.709999,98.709999,98.709999,98.699577,0
2023-07-18,98.570000,98.570000,98.570000,98.570000,98.559593,0
2023-07-19,100.400002,100.400002,100.400002,100.400002,100.389404,0
2023-07-20,100.599998,100.599998,100.599998,100.599998,100.589378,0
2023-07-21,100.699997,100.699997,100.699997,100.699997,100.689369,0
2023-07-24,100.900002,100.900002,100.900002,100.900002,100.889351,0
2023-07-25,101.099998,101.099998,101.099998,101.099998,101.089325,0
2023-07-26,101.199997,101.199997,101.199997,101.199997,101.189316,0
2023-07-27,101.500000,101.500000,101.500000,101.500000,101.489288,0
2023-07-28,102.000000,102.000000,102.000000,102.000000,101.989235,0
2023-07-31,101.800003,101.800003,101.800003,101.800003,101.789261,0
2023-08-01,101.800003,101.800003,101.800003,101.800003,101.789261,0
2023-08-02,101.099998,101.099998,101.099998,101.099998,101.089325,0
2023-08-03,101.099998,101.099998,101.099998,101.099998,101.089325,0
2023-08-04,100.099998,100.099998,100.099998,100.099998,100.089432,0
2023-08-07,99.830002,99.830002,99.830002,99.830002,99.819466,0
2023-08-08,99.610001,99.610001,99.610001,99.610001,99.599487,0
2023-08-09,99.779999,99.779999,99.779999,99.779999,99.769463,0
2023-08-10,99.330002,99.330002,99.330002,99.330002,99.319519,0
2023-08-11,99.419998,99.419998,99.419998,99.419998,99.409500,0
2023-08-14,99.050003,99.050003,99.050003,99.050003,99.039551,0
2023-08-15,98.519997,98.519997,98.519997,98.519997,98.509598,0
2023-08-16,98.019997,98.019997,98.019997,98.019997,98.009651,0
2023-08-17,97.440002,97.440002,97.440002,97.440002,97.429718,0
2023-08-18,96.500000,96.500000,96.500000,96.500000,96.489815,0
2023-08-21,96.680000,96.680000,96.680000,96.680000,96.669792,0
2023-08-22,96.690002,96.690002,96.690002,96.690002,96.679794,0
2023-08-23,97.510002,97.510002,97.510002,97.510002,97.499710,0
2023-08-24,98.050003,98.050003,98.050003,98.050003,98.039650,0
2023-08-25,97.489998,97.489998,97.489998,97.489998,97.479706,0
2023-08-29,99.290001,99.290001,99.290001,99.290001,99.279518,0
2023-08-30,99.900002,99.900002,99.900002,99.900002,99.889458,0
2023-08-31,100.099998,100.099998,100.099998,100.099998,100.089432,0
2023-09-01,99.949997,99.949997,99.949997,99.949997,99.939445,0
2023-09-04,100.400002,100.400002,100.400002,100.400002,100.389404,0
2023-09-05,100.599998,100.599998,100.599998,100.599998,100.589378,0
2023-09-06,99.080002,99.080002,99.080002,99.080002,99.069542,0
2023-09-07,99.330002,99.330002,99.330002,99.330002,99.319519,0
2023-09-08,98.120003,98.120003,98.120003,98.120003,98.109642,0
2023-09-11,97.889999,97.889999,97.889999,97.889999,97.879669,0
2023-09-12,98.080002,98.080002,98.080002,98.080002,98.069649,0
2023-09-13,97.250000,97.250000,97.250000,97.250000,97.239731,0
2023-09-14,97.989998,97.989998,97.989998,97.989998,97.979652,0
2023-09-15,99.129997,99.129997,99.129997,99.129997,99.119530,0
2023-09-18,98.320000,98.320000,98.320000,98.320000,98.309624,0
2023-09-19,98.379997,98.379997,98.379997,98.379997,98.369614,0
2023-09-20,98.160004,98.160004,98.160004,98.160004,98.149643,0
2023-09-21,97.629997,97.629997,97.629997,97.629997,97.619690,0
2023-09-22,97.050003,97.050003,97.050003,97.050003,97.039757,0
2023-09-25,96.910004,96.910004,96.910004,96.910004,96.899773,0
2023-09-26,96.790001,96.790001,96.790001,96.790001,96.779785,0
2023-09-27,96.099998,96.099998,96.099998,96.099998,96.089851,0
2023-09-28,95.320000,95.320000,95.320000,95.320000,95.309937,0
2023-09-29,96.279999,96.279999,96.279999,96.279999,96.269836,0
2023-10-02,96.300003,96.300003,96.300003,96.300003,96.289841,0
2023-10-03,95.379997,95.379997,95.379997,95.379997,95.369926,0
2023-10-04,93.779999,93.779999,93.779999,93.779999,93.770096,0
2023-10-05,94.610001,94.610001,94.610001,94.610001,94.600014,0
2023-10-06,93.730003,93.730003,93.730003,93.730003,93.720108,0
2023-10-09,93.680000,93.680000,93.680000,93.680000,93.670113,0
2023-10-10,94.529999,94.529999,94.529999,94.529999,94.520020,0
2023-10-11,94.820000,94.820000,94.820000,94.820000,94.809990,0
2023-10-12,95.870003,95.870003,95.870003,95.870003,95.859886,0
2023-10-13,94.540001,94.540001,94.540001,94.540001,94.530022,0
2023-10-16,93.580002,93.580002,93.580002,93.580002,93.570122,0
2023-10-17,94.800003,94.800003,94.800003,94.800003,94.789993,0
2023-10-18,94.150002,94.150002,94.150002,94.150002,94.140060,0
2023-10-19,93.139999,93.139999,93.139999,93.139999,93.130165,0
2023-10-20,91.559998,91.559998,91.559998,91.559998,91.550331,0
2023-10-23,90.250000,90.250000,90.250000,90.250000,90.240471,0
2023-10-24,90.449997,90.449997,90.449997,90.449997,90.440453,0
2023-10-25,91.190002,91.190002,91.190002,91.190002,91.180374,0
2023-10-26,90.080002,90.080002,90.080002,90.080002,90.070496,0
2023-10-27,90.849998,90.849998,90.849998,90.849998,90.840408,0
2023-10-30,90.779999,90.779999,90.779999,90.779999,90.770416,0
2023-10-31,90.959999,90.959999,90.959999,90.959999,90.950394,0
2023-11-01,91.529999,91.529999,91.529999,91.529999,91.520340,0
2023-11-02,92.900002,92.900002,92.900002,92.900002,92.890198,0
2023-11-03,94.260002,94.260002,94.260002,94.260002,94.250053,0
2023-11-06,94.480003,94.480003,94.480003,94.480003,94.470032,0
2023-11-07,94.459999,94.459999,94.459999,94.459999,94.450027,0
2023-11-08,94.419998,94.419998,94.419998,94.419998,94.410034,0
2023-11-09,94.769997,94.769997,94.769997,94.769997,94.759995,0
2023-11-10,94.489998,94.489998,94.489998,94.489998,94.480026,0
2023-11-13,95.019997,95.019997,95.019997,95.019997,95.009964,0
2023-11-14,95.370003,95.370003,95.370003,95.370003,95.359932,0
2023-11-15,97.910004,97.910004,97.910004,97.910004,97.899666,0
2023-11-16,98.160004,98.160004,98.160004,98.160004,98.149643,0
2023-11-17,98.269997,98.269997,98.269997,98.269997,98.259621,0
2023-11-20,98.209999,98.209999,98.209999,98.209999,98.199631,0
2023-11-21,97.800003,97.800003,97.800003,97.800003,97.789680,0
2023-11-22,97.739998,97.739998,97.739998,97.739998,97.729683,0
2023-11-23,97.800003,97.800003,97.800003,97.800003,97.789680,0
2023-11-24,98.040001,98.040001,98.040001,98.040001,98.029655,0
2023-11-27,97.910004,97.910004,97.910004,97.910004,97.899666,0
2023-11-28,97.930000,97.930000,97.930000,97.930000,97.919662,0
2023-11-29,97.680000,97.680000,97.680000,97.680000,97.669693,0
2023-11-30,97.949997,97.949997,97.949997,97.949997,97.939659,0
2023-12-01,98.349998,98.349998,98.349998,98.349998,98.339615,0
2023-12-04,99.089996,99.089996,99.089996,99.089996,99.079536,0
2023-12-05,98.889999,98.889999,98.889999,98.889999,98.879562,0
2023-12-06,99.239998,99.239998,99.239998,99.239998,99.229523,0
2023-12-07,99.730003,99.730003,99.730003,99.730003,99.719475,0
2023-12-08,99.910004,99.910004,99.910004,99.910004,99.899460,0
2023-12-11,100.099998,100.099998,100.099998,100.099998,100.089432,0
2023-12-12,100.900002,100.900002,100.900002,100.900002,100.889351,0
2023-12-13,101.400002,101.400002,101.400002,101.400002,101.389297,0
2023-12-14,102.800003,102.800003,102.800003,102.800003,102.789154,0
2023-12-15,103.500000,103.500000,103.500000,103.500000,103.489075,0
2023-12-18,103.500000,103.500000,103.500000,103.500000,103.489075,0
2023-12-19,103.599998,103.599998,103.599998,103.599998,103.589066,0
2023-12-20,104.800003,104.800003,104.800003,104.800003,104.788940,0
2023-12-21,104.000000,104.000000,104.000000,104.000000,103.989021,0
2023-12-22,104.300003,104.300003,104.300003,104.300003,104.288994,0
2023-12-27,105.099998,105.099998,105.099998,105.099998,105.088905,0
2023-12-28,105.099998,105.099998,105.099998,105.099998,105.088905,0
2023-12-29,105.199997,105.199997,105.199997,105.199997,105.188889,0
