Date,Open,High,Low,Close,Adj Close,Volume
2023-04-26,1284.680054,1284.680054,1284.680054,1284.680054,1284.680054,0
2023-04-27,1274.459961,1274.459961,1274.459961,1274.459961,1274.459961,0
2023-04-28,1288.839966,1288.839966,1288.839966,1288.839966,1288.839966,0
2023-05-02,1296.750000,1296.750000,1296.750000,1296.750000,1296.750000,0
2023-05-03,1284.589966,1284.589966,1284.589966,1284.589966,1284.589966,0
2023-05-04,1275.709961,1275.709961,1275.709961,1275.709961,1275.709961,0
2023-05-05,1272.020020,1272.020020,1272.020020,1272.020020,1272.020020,0
2023-05-08,1291.329956,1291.329956,1291.329956,1291.329956,1291.329956,0
2023-05-09,1294.180054,1294.180054,1294.180054,1294.180054,1294.180054,0
2023-05-10,1296.900024,1296.900024,1296.900024,1296.900024,1296.900024,0
2023-05-11,1297.189941,1297.189941,1297.189941,1297.189941,1297.189941,0
2023-05-12,1295.410034,1295.410034,1295.410034,1295.410034,1295.410034,0
2023-05-15,1303.130005,1303.130005,1303.130005,1303.130005,1303.130005,0
2023-05-16,1306.770020,1306.770020,1306.770020,1306.770020,1306.770020,0
2023-05-17,1297.770020,1297.770020,1297.770020,1297.770020,1297.770020,0
2023-05-18,null,null,null,null,null,null
2023-05-19,1323.900024,1323.900024,1323.900024,1323.900024,1323.900024,0
2023-05-22,1324.719971,1324.719971,1324.719971,1324.719971,1324.719971,0
2023-05-23,1325.050049,1325.050049,1325.050049,1325.050049,1325.050049,0
2023-05-24,1315.589966,1315.589966,1315.589966,1315.589966,1315.589966,0
2023-05-25,1303.619995,1303.619995,1303.619995,1303.619995,1303.619995,0
2023-05-26,1310.479980,1310.479980,1310.479980,1310.479980,1310.479980,0
2023-05-29,null,null,null,null,null,null
2023-05-30,1332.959961,1332.959961,1332.959961,1332.959961,1332.959961,0
2023-05-31,1328.589966,1328.589966,1328.589966,1328.589966,1328.589966,0
2023-06-01,1325.400024,1325.400024,1325.400024,1325.400024,1325.400024,0
2023-06-02,1332.449951,1332.449951,1332.449951,1332.449951,1332.449951,0
2023-06-05,null,null,null,null,null,null
2023-06-06,1349.060059,1349.060059,1349.060059,1349.060059,1349.060059,0
2023-06-07,1354.040039,1354.040039,1354.040039,1354.040039,1354.040039,0
2023-06-08,null,null,null,null,null,null
2023-06-09,1344.020020,1344.020020,1344.020020,1344.020020,1344.020020,0
2023-06-12,1349.599976,1349.599976,1349.599976,1349.599976,1349.599976,0
2023-06-13,1360.550049,1360.550049,1360.550049,1360.550049,1360.550049,0
2023-06-14,1366.189941,1366.189941,1366.189941,1366.189941,1366.189941,0
2023-06-15,1365.430054,1365.430054,1365.430054,1365.430054,1365.430054,0
2023-06-16,1369.369995,1369.369995,1369.369995,1369.369995,1369.369995,0
2023-06-19,null,null,null,null,null,null
2023-06-20,1365.199951,1365.199951,1365.199951,1365.199951,1365.199951,0
2023-06-21,1359.589966,1359.589966,1359.589966,1359.589966,1359.589966,0
2023-06-22,null,null,null,null,null,null
2023-06-23,1351.969971,1351.969971,1351.969971,1351.969971,1351.969971,0
2023-06-26,1341.280029,1341.280029,1341.280029,1341.280029,1341.280029,0
2023-06-27,1336.010010,1336.010010,1336.010010,1336.010010,1336.010010,0
2023-06-28,1343.219971,1343.219971,1343.219971,1343.219971,1343.219971,0
2023-06-29,1350.140015,1350.140015,1350.140015,1350.140015,1350.140015,0
2023-06-30,1354.510010,1354.510010,1354.510010,1354.510010,1354.510010,0
2023-07-03,1365.439941,1365.439941,1365.439941,1365.439941,1365.439941,0
2023-07-04,1365.939941,1365.939941,1365.939941,1365.939941,1365.939941,0
2023-07-05,1365.189941,1365.189941,1365.189941,1365.189941,1365.189941,0
2023-07-06,1362.959961,1362.959961,1362.959961,1362.959961,1362.959961,0
2023-07-07,1345.439941,1345.439941,1345.439941,1345.439941,1345.439941,0
2023-07-10,1336.989990,1336.989990,1336.989990,1336.989990,1336.989990,0
2023-07-11,1338.140015,1338.140015,1338.140015,1338.140015,1338.140015,0
2023-07-12,1346.569946,1346.569946,1346.569946,1346.569946,1346.569946,0
2023-07-13,1344.540039,1344.540039,1344.540039,1344.540039,1344.540039,0
2023-07-14,1350.160034,1350.160034,1350.160034,1350.160034,1350.160034,0
2023-07-17,1345.270020,1345.270020,1345.270020,1345.270020,1345.270020,0
2023-07-18,1345.209961,1345.209961,1345.209961,1345.209961,1345.209961,0
2023-07-19,1354.130005,1354.130005,1354.130005,1354.130005,1354.130005,0
2023-07-20,1364.140015,1364.140015,1364.140015,1364.140015,1364.140015,0
2023-07-21,1364.239990,1364.239990,1364.239990,1364.239990,1364.239990,0
2023-07-24,1365.800049,1365.800049,1365.800049,1365.800049,1365.800049,0
2023-07-25,1373.430054,1373.430054,1373.430054,1373.430054,1373.430054,0
2023-07-26,1380.000000,1380.000000,1380.000000,1380.000000,1380.000000,0
2023-07-27,1374.010010,1374.010010,1374.010010,1374.010010,1374.010010,0
2023-07-28,1374.689941,1374.689941,1374.689941,1374.689941,1374.689941,0
2023-07-31,1376.219971,1376.219971,1376.219971,1376.219971,1376.219971,0
2023-08-01,1381.229980,1381.229980,1381.229980,1381.229980,1381.229980,0
2023-08-02,1381.209961,1381.209961,1381.209961,1381.209961,1381.209961,0
2023-08-03,1363.489990,1363.489990,1363.489990,1363.489990,1363.489990,0
2023-08-04,1353.869995,1353.869995,1353.869995,1353.869995,1353.869995,0
2023-08-07,1342.189941,1342.189941,1342.189941,1342.189941,1342.189941,0
2023-08-08,1348.709961,1348.709961,1348.709961,1348.709961,1348.709961,0
2023-08-09,1342.729980,1342.729980,1342.729980,1342.729980,1342.729980,0
2023-08-10,1334.319946,1334.319946,1334.319946,1334.319946,1334.319946,0
2023-08-11,null,null,null,null,null,null
2023-08-14,1330.420044,1330.420044,1330.420044,1330.420044,1330.420044,0
2023-08-15,null,null,null,null,null,null
2023-08-16,1330.109985,1330.109985,1330.109985,1330.109985,1330.109985,0
2023-08-17,1326.390015,1326.390015,1326.390015,1326.390015,1326.390015,0
2023-08-18,1320.750000,1320.750000,1320.750000,1320.750000,1320.750000,0
2023-08-21,1320.589966,1320.589966,1320.589966,1320.589966,1320.589966,0
2023-08-22,1327.689941,1327.689941,1327.689941,1327.689941,1327.689941,0
2023-08-23,1334.150024,1334.150024,1334.150024,1334.150024,1334.150024,0
2023-08-24,1345.670044,1345.670044,1345.670044,1345.670044,1345.670044,0
2023-08-25,1332.790039,1332.790039,1332.790039,1332.790039,1332.790039,0
2023-08-28,1340.589966,1340.589966,1340.589966,1340.589966,1340.589966,0
2023-08-29,1349.849976,1349.849976,1349.849976,1349.849976,1349.849976,0
2023-08-30,1362.180054,1362.180054,1362.180054,1362.180054,1362.180054,0
2023-08-31,1357.469971,1357.469971,1357.469971,1357.469971,1357.469971,0
2023-09-01,1363.449951,1363.449951,1363.449951,1363.449951,1363.449951,0
2023-09-04,1370.380005,1370.380005,1370.380005,1370.380005,1370.380005,0
2023-09-05,1371.520020,1371.520020,1371.520020,1371.520020,1371.520020,0
2023-09-06,1373.569946,1373.569946,1373.569946,1373.569946,1373.569946,0
2023-09-07,1367.910034,1367.910034,1367.910034,1367.910034,1367.910034,0
2023-09-08,1365.099976,1365.099976,1365.099976,1365.099976,1365.099976,0
2023-09-11,1361.089966,1361.089966,1361.089966,1361.089966,1361.089966,0
2023-09-12,1366.109985,1366.109985,1366.109985,1366.109985,1366.109985,0
2023-09-13,1365.560059,1365.560059,1365.560059,1365.560059,1365.560059,0
2023-09-14,1360.790039,1360.790039,1360.790039,1360.790039,1360.790039,0
2023-09-15,null,null,null,null,null,null
2023-09-18,1373.750000,1373.750000,1373.750000,1373.750000,1373.750000,0
2023-09-19,1367.729980,1367.729980,1367.729980,1367.729980,1367.729980,0
2023-09-20,1361.630005,1361.630005,1361.630005,1361.630005,1361.630005,0
2023-09-21,1353.699951,1353.699951,1353.699951,1353.699951,1353.699951,0
2023-09-22,1338.530029,1338.530029,1338.530029,1338.530029,1338.530029,0
2023-09-25,1335.170044,1335.170044,1335.170044,1335.170044,1335.170044,0
2023-09-26,1341.920044,1341.920044,1341.920044,1341.920044,1341.920044,0
2023-09-27,1325.180054,1325.180054,1325.180054,1325.180054,1325.180054,0
2023-09-28,1329.400024,1329.400024,1329.400024,1329.400024,1329.400024,0
2023-09-29,1329.599976,1329.599976,1329.599976,1329.599976,1329.599976,0
2023-10-02,1325.520020,1325.520020,1325.520020,1325.520020,1325.520020,0
2023-10-03,1327.109985,1327.109985,1327.109985,1327.109985,1327.109985,0
2023-10-04,1308.699951,1308.699951,1308.699951,1308.699951,1308.699951,0
2023-10-05,null,null,null,null,null,null
2023-10-06,1312.880005,1312.880005,1312.880005,1312.880005,1312.880005,0
2023-10-09,1324.069946,1324.069946,1324.069946,1324.069946,1324.069946,0
2023-10-10,1327.050049,1327.050049,1327.050049,1327.050049,1327.050049,0
2023-10-11,1336.209961,1336.209961,1336.209961,1336.209961,1336.209961,0
2023-10-12,1337.979980,1337.979980,1337.979980,1337.979980,1337.979980,0
2023-10-13,1340.079956,1340.079956,1340.079956,1340.079956,1340.079956,0
2023-10-16,1331.209961,1331.209961,1331.209961,1331.209961,1331.209961,0
2023-10-17,1334.050049,1334.050049,1334.050049,1334.050049,1334.050049,0
2023-10-18,1333.430054,1333.430054,1333.430054,1333.430054,1333.430054,0
2023-10-19,1318.310059,1318.310059,1318.310059,1318.310059,1318.310059,0
2023-10-20,1304.739990,1304.739990,1304.739990,1304.739990,1304.739990,0
2023-10-23,1285.839966,1285.839966,1285.839966,1285.839966,1285.839966,0
2023-10-24,1279.319946,1279.319946,1279.319946,1279.319946,1279.319946,0
2023-10-25,1289.550049,1289.550049,1289.550049,1289.550049,1289.550049,0
2023-10-26,null,null,null,null,null,null
2023-10-27,null,null,null,null,null,null
2023-10-30,1267.550049,1267.550049,1267.550049,1267.550049,1267.550049,0
2023-10-31,1271.750000,1271.750000,1271.750000,1271.750000,1271.750000,0
2023-11-01,null,null,null,null,null,null
2023-11-02,1302.449951,1302.449951,1302.449951,1302.449951,1302.449951,0
2023-11-03,1317.319946,1317.319946,1317.319946,1317.319946,1317.319946,0
2023-11-06,1320.819946,1320.819946,1320.819946,1320.819946,1320.819946,0
2023-11-07,1318.329956,1318.329956,1318.329956,1318.329956,1318.329956,0
2023-11-08,1320.859985,1320.859985,1320.859985,1320.859985,1320.859985,0
2023-11-09,1317.939941,1317.939941,1317.939941,1317.939941,1317.939941,0
2023-11-10,1319.109985,1319.109985,1319.109985,1319.109985,1319.109985,0
2023-11-13,1332.239990,1332.239990,1332.239990,1332.239990,1332.239990,0
2023-11-14,null,null,null,null,null,null
2023-11-15,1343.640015,1343.640015,1343.640015,1343.640015,1343.640015,0
2023-11-16,1346.479980,1346.479980,1346.479980,1346.479980,1346.479980,0
2023-11-17,1346.469971,1346.469971,1346.469971,1346.469971,1346.469971,0
2023-11-20,1352.180054,1352.180054,1352.180054,1352.180054,1352.180054,0
2023-11-21,1354.229980,1354.229980,1354.229980,1354.229980,1354.229980,0
2023-11-22,null,null,null,null,null,null
2023-11-23,1362.270020,1362.270020,1362.270020,1362.270020,1362.270020,0
2023-11-24,1359.239990,1359.239990,1359.239990,1359.239990,1359.239990,0
2023-11-27,1359.609985,1359.609985,1359.609985,1359.609985,1359.609985,0
2023-11-28,1357.300049,1357.300049,1357.300049,1357.300049,1357.300049,0
2023-11-29,1355.069946,1355.069946,1355.069946,1355.069946,1355.069946,0
2023-11-30,1361.319946,1361.319946,1361.319946,1361.319946,1361.319946,0
2023-12-01,1373.709961,1373.709961,1373.709961,1373.709961,1373.709961,0
2023-12-04,1388.369995,1388.369995,1388.369995,1388.369995,1388.369995,0
2023-12-05,1381.900024,1381.900024,1381.900024,1381.900024,1381.900024,0
2023-12-06,1383.989990,1383.989990,1383.989990,1383.989990,1383.989990,0
2023-12-07,1387.599976,1387.599976,1387.599976,1387.599976,1387.599976,0
2023-12-08,null,null,null,null,null,null
2023-12-11,1397.589966,1397.589966,1397.589966,1397.589966,1397.589966,0
2023-12-12,1404.020020,1404.020020,1404.020020,1404.020020,1404.020020,0
2023-12-13,1406.180054,1406.180054,1406.180054,1406.180054,1406.180054,0
2023-12-14,1418.109985,1418.109985,1418.109985,1418.109985,1418.109985,0
2023-12-15,1406.359985,1406.359985,1406.359985,1406.359985,1406.359985,0
2023-12-18,null,null,null,null,null,null
2023-12-19,1410.859985,1410.859985,1410.859985,1410.859985,1410.859985,0
2023-12-20,1412.229980,1412.229980,1412.229980,1412.229980,1412.229980,0
2023-12-21,1401.219971,1401.219971,1401.219971,1401.219971,1401.219971,0
2023-12-22,1408.750000,1408.750000,1408.750000,1408.750000,1408.750000,0
2023-12-27,1412.010010,1412.010010,1412.010010,1412.010010,1412.010010,0
2023-12-28,1408.709961,1408.709961,1408.709961,1408.709961,1408.709961,0
2023-12-29,1410.410034,1410.410034,1410.410034,1410.410034,1410.410034,0
